date,code,high,low,close,code_name
2022-12-29,sh.688598,223.95,217.03,218.5,金博股份
2022-12-29,sz.002594,258.86,252.13,254.76,比亚迪
2022-12-29,sz.300316,64.99,62.22,64.3,晶盛机电
2022-12-30,sh.600036,37.63,37.19,37.26,招商银行
2022-12-30,sh.600389,45.36,43.46,44.08,江山股份
2022-12-30,sh.600519,1752.99,1727.0,1727.0,贵州茅台
2022-12-30,sh.601012,43.29,42.05,42.26,隆基绿能
2022-12-30,sh.688598,226.6,217.65,219.48,金博股份
2022-12-30,sz.002594,260.37,256.51,256.97,比亚迪
2022-12-30,sz.300316,64.95,63.29,63.56,晶盛机电
2023-01-03,sh.600036,37.78,36.53,37.58,招商银行
2023-01-03,sh.600389,44.76,42.32,44.5,江山股份
2023-01-03,sh.600519,1738.43,1706.01,1730.01,贵州茅台
2023-01-03,sh.601012,42.38,40.95,42.03,隆基绿能
2023-01-03,sh.688598,222.0,215.7,220.8,金博股份
2023-01-03,sz.002594,261.92,250.0,260.48,比亚迪
2023-01-03,sz.300316,64.61,62.31,63.99,晶盛机电
2023-01-04,sh.600036,38.83,37.53,38.65,招商银行
2023-01-04,sh.600389,45.48,44.1,44.94,江山股份
2023-01-04,sh.600519,1738.7,1716.0,1725.01,贵州茅台
2023-01-04,sh.601012,42.19,40.43,40.65,隆基绿能
2023-01-04,sh.688598,223.0,213.78,216.7,金博股份
2023-01-04,sz.002594,260.48,256.5,259.1,比亚迪
2023-01-04,sz.300316,64.09,61.54,61.82,晶盛机电
2023-01-05,sh.600036,39.27,38.4,38.5,招商银行
2023-01-05,sh.600389,44.97,44.18,44.42,江山股份
2023-01-05,sh.600519,1801.0,1733.0,1801.0,贵州茅台
2023-01-05,sh.601012,41.65,40.61,41.07,隆基绿能
2023-01-05,sh.688598,230.7,216.36,229.97,金博股份
2023-01-05,sz.002594,267.59,261.06,265.08,比亚迪
2023-01-05,sz.300316,62.6,61.01,62.08,晶盛机电
2023-01-06,sh.600036,38.93,37.89,38.38,招商银行
2023-01-06,sh.600389,45.13,44.01,44.51,江山股份
2023-01-06,sh.600519,1811.9,1787.0,1803.77,贵州茅台
2023-01-06,sh.601012,43.58,41.15,42.67,隆基绿能
2023-01-06,sh.688598,242.68,228.17,233.8,金博股份
2023-01-06,sz.002594,271.2,265.1,266.2,比亚迪
2023-01-06,sz.300316,65.98,62.0,64.58,晶盛机电
2023-01-09,sh.600036,39.1,38.41,38.8,招商银行
2023-01-09,sh.600389,45.65,43.01,45.16,江山股份
2023-01-09,sh.600519,1849.98,1807.82,1841.2,贵州茅台
2023-01-09,sh.601012,43.08,42.11,42.27,隆基绿能
2023-01-09,sh.688598,255.0,232.63,252.16,金博股份
2023-01-09,sz.002594,268.0,262.29,263.38,比亚迪
2023-01-09,sz.300316,65.38,63.21,64.05,晶盛机电
2023-01-10,sh.600036,38.8,38.16,38.25,招商银行
2023-01-10,sh.600389,46.6,44.41,46.28,江山股份
2023-01-10,sh.600519,1864.5,1830.5,1854.45,贵州茅台
2023-01-10,sh.601012,43.4,42.26,42.57,隆基绿能
2023-01-10,sh.688598,253.7,246.05,251.19,金博股份
2023-01-10,sz.002594,269.58,257.31,266.59,比亚迪
2023-01-10,sz.300316,65.85,64.34,65.51,晶盛机电
2023-01-11,sh.600036,39.18,38.14,38.92,招商银行
2023-01-11,sh.600389,46.65,45.52,46.12,江山股份
2023-01-11,sh.600519,1860.0,1836.84,1844.95,贵州茅台
2023-01-11,sh.601012,43.16,42.3,42.4,隆基绿能
2023-01-11,sh.688598,251.27,244.0,244.0,金博股份
2023-01-11,sz.002594,271.0,261.41,268.99,比亚迪
2023-01-11,sz.300316,66.19,64.67,65.3,晶盛机电
2023-01-12,sh.600036,39.15,38.73,39.05,招商银行
2023-01-12,sh.600389,46.4,45.59,45.86,江山股份
2023-01-12,sh.600519,1856.0,1833.0,1834.0,贵州茅台
2023-01-12,sh.601012,43.93,42.48,43.39,隆基绿能
2023-01-12,sh.688598,247.74,243.18,246.5,金博股份
2023-01-12,sz.002594,284.45,270.7,277.3,比亚迪
2023-01-12,sz.300316,67.95,65.04,66.67,晶盛机电
2023-01-13,sh.600036,39.66,38.97,39.66,招商银行
2023-01-13,sh.600389,45.86,45.01,45.29,江山股份
2023-01-13,sh.600519,1888.0,1840.0,1887.0,贵州茅台
2023-01-13,sh.601012,44.3,42.81,43.4,隆基绿能
2023-01-13,sh.688598,248.5,239.67,240.97,金博股份
2023-01-13,sz.002594,279.93,275.0,278.58,比亚迪
2023-01-13,sz.300316,66.98,65.8,66.2,晶盛机电
2023-01-16,sh.600036,41.14,39.8,40.47,招商银行
2023-01-16,sh.600389,46.35,44.98,45.81,江山股份
2023-01-16,sh.600519,1935.0,1881.0,1912.9,贵州茅台
2023-01-16,sh.601012,44.45,42.86,44.0,隆基绿能
2023-01-16,sh.688598,252.5,240.0,249.99,金博股份
2023-01-16,sz.002594,278.77,272.0,273.8,比亚迪
2023-01-16,sz.300316,66.87,65.62,66.69,晶盛机电
2023-01-17,sh.600036,40.94,40.28,40.68,招商银行
2023-01-17,sh.600389,46.29,45.51,45.89,江山股份
2023-01-17,sh.600519,1923.0,1895.0,1908.0,贵州茅台
2023-01-17,sh.601012,44.55,43.7,44.28,隆基绿能
2023-01-17,sh.688598,256.65,249.5,251.06,金博股份
2023-01-17,sz.002594,274.5,268.93,269.99,比亚迪
2023-01-17,sz.300316,67.38,66.04,67.0,晶盛机电
2023-01-18,sh.600036,40.95,40.23,40.38,招商银行
2023-01-18,sh.600389,46.28,45.72,46.13,江山股份
2023-01-18,sh.600519,1925.3,1890.0,1893.0,贵州茅台
2023-01-18,sh.601012,45.5,44.23,44.73,隆基绿能
2023-01-18,sh.688598,254.73,247.4,249.33,金博股份
2023-01-18,sz.002594,272.5,266.49,269.0,比亚迪
2023-01-18,sz.300316,69.51,66.84,68.65,晶盛机电
2023-01-19,sh.600036,40.8,39.92,40.65,招商银行
2023-01-19,sh.600389,46.65,45.78,46.64,江山股份
2023-01-19,sh.600519,1892.52,1866.0,1880.21,贵州茅台
2023-01-19,sh.601012,44.99,44.22,44.73,隆基绿能
2023-01-19,sh.688598,249.33,241.0,242.0,金博股份
2023-01-19,sz.002594,270.85,266.52,270.5,比亚迪
2023-01-19,sz.300316,68.58,66.53,66.61,晶盛机电
2023-01-20,sh.600036,41.1,40.68,41.05,招商银行
2023-01-20,sh.600389,49.22,45.78,49.06,江山股份
2023-01-20,sh.600519,1898.25,1858.0,1860.01,贵州茅台
2023-01-20,sh.601012,47.15,45.13,47.15,隆基绿能
2023-01-20,sh.688598,248.48,242.01,245.85,金博股份
2023-01-20,sz.002594,271.88,267.02,270.07,比亚迪
2023-01-20,sz.300316,67.48,66.3,66.95,晶盛机电
2023-01-30,sh.600036,42.63,41.85,42.03,招商银行
2023-01-30,sh.600389,49.68,48.42,48.89,江山股份
2023-01-30,sh.600519,1909.0,1880.0,1888.0,贵州茅台
2023-01-30,sh.601012,48.56,47.5,48.0,隆基绿能
2023-01-30,sh.688598,254.83,247.22,251.52,金博股份
2023-01-30,sz.002594,288.0,281.0,281.99,比亚迪
2023-01-30,sz.300316,70.18,67.87,68.5,晶盛机电
2023-01-31,sh.600036,42.35,41.21,41.21,招商银行
2023-01-31,sh.600389,49.44,48.29,49.0,江山股份
2023-01-31,sh.600519,1899.95,1833.07,1845.76,贵州茅台
2023-01-31,sh.601012,48.82,47.98,48.15,隆基绿能
2023-01-31,sh.688598,253.5,246.07,247.86,金博股份
2023-01-31,sz.002594,288.8,280.39,285.8,比亚迪
2023-01-31,sz.300316,69.26,67.91,68.76,晶盛机电
2023-02-01,sh.600036,41.69,39.95,40.54,招商银行
2023-02-01,sh.600389,49.09,47.77,48.56,江山股份
2023-02-01,sh.600519,1859.0,1811.4,1844.97,贵州茅台
2023-02-01,sh.601012,48.78,47.83,48.69,隆基绿能
2023-02-01,sh.688598,251.0,243.12,245.6,金博股份
2023-02-01,sz.002594,304.33,286.14,304.33,比亚迪
2023-02-01,sz.300316,69.48,66.94,68.67,晶盛机电
2023-02-02,sh.600036,40.75,39.55,40.03,招商银行
2023-02-02,sh.600389,48.83,48.01,48.61,江山股份
2023-02-02,sh.600519,1859.0,1826.0,1836.11,贵州茅台
2023-02-02,sh.601012,49.48,48.32,48.65,隆基绿能
2023-02-02,sh.688598,253.49,245.0,249.0,金博股份
2023-02-02,sz.002594,306.13,299.96,302.62,比亚迪
2023-02-02,sz.300316,70.56,67.81,69.7,晶盛机电
2023-02-03,sh.600036,39.79,39.01,39.3,招商银行
2023-02-03,sh.600389,50.55,47.93,50.38,江山股份
2023-02-03,sh.600519,1826.0,1795.68,1818.0,贵州茅台
2023-02-03,sh.601012,48.37,46.2,47.01,隆基绿能
2023-02-03,sh.688598,249.27,241.7,245.0,金博股份
2023-02-03,sz.002594,299.95,292.8,295.0,比亚迪
2023-02-03,sz.300316,70.22,68.25,69.4,晶盛机电
2023-02-06,sh.600036,38.74,37.88,38.35,招商银行
2023-02-06,sh.600389,50.15,48.61,48.85,江山股份
2023-02-06,sh.600519,1795.0,1760.0,1795.0,贵州茅台
2023-02-06,sh.601012,46.85,45.8,46.4,隆基绿能
2023-02-06,sh.688598,246.72,237.0,238.56,金博股份
2023-02-06,sz.002594,291.69,287.61,289.98,比亚迪
2023-02-06,sz.300316,70.56,68.0,69.34,晶盛机电
2023-02-07,sh.600036,38.94,38.16,38.41,招商银行
2023-02-07,sh.600389,50.27,48.38,50.22,江山股份
2023-02-07,sh.600519,1808.8,1787.73,1797.0,贵州茅台
2023-02-07,sh.601012,46.79,45.81,46.04,隆基绿能
2023-02-07,sh.688598,241.18,235.03,239.82,金博股份
2023-02-07,sz.002594,292.48,287.6,289.0,比亚迪
2023-02-07,sz.300316,69.9,68.42,68.52,晶盛机电
2023-02-08,sh.600036,38.92,38.36,38.49,招商银行
2023-02-08,sh.600389,50.65,49.45,49.66,江山股份
2023-02-08,sh.600519,1805.97,1775.0,1784.0,贵州茅台
2023-02-08,sh.601012,46.44,45.81,45.88,隆基绿能
2023-02-08,sh.688598,244.44,237.58,239.0,金博股份
2023-02-08,sz.002594,289.0,282.8,285.66,比亚迪
2023-02-08,sz.300316,69.6,68.2,68.41,晶盛机电
2023-02-09,sh.600036,38.89,38.32,38.49,招商银行
2023-02-09,sh.600389,50.07,48.91,49.73,江山股份
2023-02-09,sh.600519,1829.75,1775.01,1818.0,贵州茅台
2023-02-09,sh.601012,46.33,45.3,46.24,隆基绿能
2023-02-09,sh.688598,242.55,237.0,241.72,金博股份
2023-02-09,sz.002594,288.82,282.3,288.33,比亚迪
2023-02-09,sz.300316,69.38,67.55,69.25,晶盛机电
2023-02-10,sh.600036,38.39,37.9,38.16,招商银行
2023-02-10,sh.600389,50.24,49.57,49.97,江山股份
2023-02-10,sh.600519,1818.49,1801.05,1810.0,贵州茅台
2023-02-10,sh.601012,46.24,45.15,45.38,隆基绿能
2023-02-10,sh.688598,241.85,235.8,236.29,金博股份
2023-02-10,sz.002594,285.9,280.0,281.86,比亚迪
2023-02-10,sz.300316,69.78,68.12,68.6,晶盛机电
2023-02-13,sh.600036,37.98,37.07,37.72,招商银行
2023-02-13,sh.600389,50.16,48.7,49.12,江山股份
2023-02-13,sh.600519,1874.5,1810.0,1856.35,贵州茅台
2023-02-13,sh.601012,45.8,45.1,45.62,隆基绿能
2023-02-13,sh.688598,241.5,235.0,237.26,金博股份
2023-02-13,sz.002594,283.29,277.06,282.32,比亚迪
2023-02-13,sz.300316,68.97,67.5,68.1,晶盛机电
2023-02-14,sh.600036,38.06,37.51,38.0,招商银行
2023-02-14,sh.600389,49.59,48.06,48.48,江山股份
2023-02-14,sh.600519,1857.4,1835.0,1843.79,贵州茅台
2023-02-14,sh.601012,45.85,44.92,45.44,隆基绿能
2023-02-14,sh.688598,238.36,231.6,236.0,金博股份
2023-02-14,sz.002594,284.5,279.1,281.97,比亚迪
2023-02-14,sz.300316,69.17,67.22,67.55,晶盛机电
2023-02-15,sh.600036,38.09,37.0,37.17,招商银行
2023-02-15,sh.600389,49.12,47.44,47.48,江山股份
2023-02-15,sh.600519,1855.3,1835.81,1841.0,贵州茅台
2023-02-15,sh.601012,46.3,45.08,45.24,隆基绿能
2023-02-15,sh.688598,239.42,230.0,231.19,金博股份
2023-02-15,sz.002594,283.9,278.56,279.0,比亚迪
2023-02-15,sz.300316,68.2,66.75,67.11,晶盛机电
2023-02-16,sh.600036,37.85,37.02,37.27,招商银行
2023-02-16,sh.600389,47.89,46.26,46.72,江山股份
2023-02-16,sh.600519,1887.0,1828.0,1861.82,贵州茅台
2023-02-16,sh.601012,45.6,44.15,44.44,隆基绿能
2023-02-16,sh.688598,233.4,222.0,222.24,金博股份
2023-02-16,sz.002594,281.79,274.85,277.02,比亚迪
2023-02-16,sz.300316,69.38,66.51,67.4,晶盛机电
2023-02-17,sh.600036,37.38,36.68,36.71,招商银行
2023-02-17,sh.600389,47.48,46.58,46.86,江山股份
2023-02-17,sh.600519,1873.0,1820.05,1820.78,贵州茅台
2023-02-17,sh.601012,44.68,43.31,43.37,隆基绿能
2023-02-17,sh.688598,226.77,219.08,224.05,金博股份
2023-02-17,sz.002594,278.1,271.28,271.66,比亚迪
2023-02-17,sz.300316,68.0,66.6,66.66,晶盛机电
2023-02-20,sh.600036,38.51,36.82,38.49,招商银行
2023-02-20,sh.600389,47.3,45.84,47.26,江山股份
2023-02-20,sh.600519,1878.8,1817.2,1875.0,贵州茅台
2023-02-20,sh.601012,44.29,42.9,44.12,隆基绿能
2023-02-20,sh.688598,226.8,221.2,225.5,金博股份
2023-02-20,sz.002594,273.3,267.0,272.8,比亚迪
2023-02-20,sz.300316,68.7,66.0,68.35,晶盛机电
2023-02-21,sh.600036,38.82,38.13,38.69,招商银行
2023-02-21,sh.600389,48.25,47.13,47.29,江山股份
2023-02-21,sh.600519,1874.0,1851.0,1867.0,贵州茅台
2023-02-21,sh.601012,45.56,44.0,45.19,隆基绿能
2023-02-21,sh.688598,225.9,222.1,223.55,金博股份
2023-02-21,sz.002594,276.56,270.28,274.75,比亚迪
2023-02-21,sz.300316,68.64,65.08,66.84,晶盛机电
2023-02-22,sh.600036,38.6,38.14,38.16,招商银行
2023-02-22,sh.600389,47.88,46.87,47.31,江山股份
2023-02-22,sh.600519,1863.9,1831.8,1836.0,贵州茅台
2023-02-22,sh.601012,45.27,44.3,44.37,隆基绿能
2023-02-22,sh.688598,226.8,221.35,224.8,金博股份
2023-02-22,sz.002594,272.62,268.9,270.42,比亚迪
2023-02-22,sz.300316,68.12,66.5,66.5,晶盛机电
2023-02-23,sh.600036,38.77,38.16,38.27,招商银行
2023-02-23,sh.600389,47.5,46.61,47.0,江山股份
2023-02-23,sh.600519,1848.8,1805.25,1818.0,贵州茅台
2023-02-23,sh.601012,46.1,44.56,45.79,隆基绿能
2023-02-23,sh.688598,225.98,220.02,224.3,金博股份
2023-02-23,sz.002594,271.67,268.5,270.44,比亚迪
2023-02-23,sz.300316,69.7,66.68,68.82,晶盛机电
2023-02-24,sh.600036,38.25,37.4,37.46,招商银行
2023-02-24,sh.600389,47.1,46.22,46.89,江山股份
2023-02-24,sh.600519,1810.19,1782.18,1788.0,贵州茅台
2023-02-24,sh.601012,45.85,44.63,44.71,隆基绿能
2023-02-24,sh.688598,224.34,218.5,218.79,金博股份
2023-02-24,sz.002594,269.88,267.0,267.58,比亚迪
2023-02-24,sz.300316,69.36,67.57,67.71,晶盛机电
2023-02-27,sh.600036,37.58,37.09,37.16,招商银行
2023-02-27,sh.600389,47.7,46.54,47.22,江山股份
2023-02-27,sh.600519,1815.0,1775.02,1810.41,贵州茅台
2023-02-27,sh.601012,45.1,44.0,44.2,隆基绿能
2023-02-27,sh.688598,220.49,214.33,215.41,金博股份
2023-02-27,sz.002594,265.89,258.0,259.81,比亚迪
2023-02-27,sz.300316,69.84,67.3,68.01,晶盛机电
2023-02-28,sh.600036,37.48,36.85,37.31,招商银行
2023-02-28,sh.600389,47.43,46.16,46.55,江山股份
2023-02-28,sh.600519,1822.01,1783.3,1813.74,贵州茅台
2023-02-28,sh.601012,44.55,43.54,44.24,隆基绿能
2023-02-28,sh.688598,217.02,210.3,216.26,金博股份
2023-02-28,sz.002594,262.0,257.57,260.8,比亚迪
2023-02-28,sz.300316,68.7,66.87,68.6,晶盛机电
2023-03-01,sh.600036,38.34,37.2,38.25,招商银行
2023-03-01,sh.600389,46.49,45.83,46.15,江山股份
2023-03-01,sh.600519,1848.0,1803.23,1838.53,贵州茅台
2023-03-01,sh.601012,44.44,43.88,44.14,隆基绿能
2023-03-01,sh.688598,215.1,208.88,209.81,金博股份
2023-03-01,sz.002594,266.54,257.76,265.5,比亚迪
2023-03-01,sz.300316,68.78,67.06,67.62,晶盛机电
2023-03-02,sh.600036,38.5,37.77,38.25,招商银行
2023-03-02,sh.600389,46.3,44.93,44.99,江山股份
2023-03-02,sh.600519,1838.99,1821.1,1828.0,贵州茅台
2023-03-02,sh.601012,44.44,43.36,43.4,隆基绿能
2023-03-02,sh.688598,210.0,191.53,193.49,金博股份
2023-03-02,sz.002594,268.13,262.0,263.71,比亚迪
2023-03-02,sz.300316,67.6,63.2,64.1,晶盛机电
2023-03-03,sh.600036,38.77,37.9,38.25,招商银行
2023-03-03,sh.600389,45.19,44.0,44.09,江山股份
2023-03-03,sh.600519,1841.61,1802.48,1818.04,贵州茅台
2023-03-03,sh.601012,43.83,43.26,43.36,隆基绿能
2023-03-03,sh.688598,193.78,189.01,190.7,金博股份
2023-03-03,sz.002594,265.23,262.08,263.79,比亚迪
2023-03-03,sz.300316,65.79,64.21,64.52,晶盛机电
2023-03-06,sh.600036,38.23,36.91,37.0,招商银行
2023-03-06,sh.600389,44.65,43.51,44.5,江山股份
2023-03-06,sh.600519,1818.5,1796.77,1807.14,贵州茅台
2023-03-06,sh.601012,45.34,43.1,45.02,隆基绿能
2023-03-06,sh.688598,197.9,187.12,197.18,金博股份
2023-03-06,sz.002594,264.63,258.0,264.27,比亚迪
2023-03-06,sz.300316,68.1,64.8,67.82,晶盛机电
2023-03-07,sh.600036,37.48,36.41,36.56,招商银行
2023-03-07,sh.600389,45.51,44.35,44.42,江山股份
2023-03-07,sh.600519,1816.6,1788.0,1788.3,贵州茅台
2023-03-07,sh.601012,45.28,44.23,44.44,隆基绿能
2023-03-07,sh.688598,197.5,190.88,190.93,金博股份
2023-03-07,sz.002594,266.99,260.5,260.68,比亚迪
2023-03-07,sz.300316,68.68,67.18,67.39,晶盛机电
2023-03-08,sh.600036,36.32,35.8,36.0,招商银行
2023-03-08,sh.600389,44.49,43.56,43.65,江山股份
2023-03-08,sh.600519,1785.94,1761.12,1770.42,贵州茅台
2023-03-08,sh.601012,45.13,43.53,43.86,隆基绿能
2023-03-08,sh.688598,192.8,188.06,189.25,金博股份
2023-03-08,sz.002594,259.79,255.0,256.99,比亚迪
2023-03-08,sz.300316,68.5,66.53,66.86,晶盛机电
2023-03-09,sh.600036,36.08,35.5,35.58,招商银行
2023-03-09,sh.600389,43.86,43.14,43.14,江山股份
2023-03-09,sh.600519,1785.0,1740.0,1770.02,贵州茅台
2023-03-09,sh.601012,44.1,43.0,43.02,隆基绿能
2023-03-09,sh.688598,192.45,186.77,187.21,金博股份
2023-03-09,sz.002594,259.83,254.01,256.07,比亚迪
2023-03-09,sz.300316,69.72,66.85,68.58,晶盛机电
2023-03-10,sh.600036,35.66,34.95,35.03,招商银行
2023-03-10,sh.600389,43.32,42.24,42.8,江山股份
2023-03-10,sh.600519,1781.0,1750.0,1750.0,贵州茅台
2023-03-10,sh.601012,42.55,41.95,42.12,隆基绿能
2023-03-10,sh.688598,186.88,182.0,182.87,金博股份
2023-03-10,sz.002594,253.0,242.3,243.14,比亚迪
2023-03-10,sz.300316,70.03,67.85,69.15,晶盛机电
2023-03-13,sh.600036,35.38,34.71,35.05,招商银行
2023-03-13,sh.600389,43.47,42.38,42.86,江山股份
2023-03-13,sh.600519,1775.0,1749.0,1762.0,贵州茅台
2023-03-13,sh.601012,42.78,41.71,41.99,隆基绿能
2023-03-13,sh.688598,183.65,178.0,178.2,金博股份
2023-03-13,sz.002594,242.95,237.0,240.49,比亚迪
2023-03-13,sz.300316,70.23,67.96,68.45,晶盛机电
2023-03-14,sh.600036,34.93,34.34,34.58,招商银行
2023-03-14,sh.600389,43.07,42.1,42.25,江山股份
2023-03-14,sh.600519,1779.88,1738.5,1766.0,贵州茅台
2023-03-14,sh.601012,42.25,40.88,41.88,隆基绿能
2023-03-14,sh.688598,183.38,173.86,180.78,金博股份
2023-03-14,sz.002594,242.5,233.03,239.98,比亚迪
2023-03-14,sz.300316,68.58,66.98,67.19,晶盛机电
2023-03-15,sh.600036,35.71,34.88,34.88,招商银行
2023-03-15,sh.600389,42.4,41.8,41.8,江山股份
2023-03-15,sh.600519,1784.88,1750.12,1750.92,贵州茅台
2023-03-15,sh.601012,43.35,41.96,42.24,隆基绿能
2023-03-15,sh.688598,191.0,181.78,182.87,金博股份
2023-03-15,sz.002594,242.48,237.41,238.62,比亚迪
2023-03-15,sz.300316,68.76,66.02,66.21,晶盛机电
2023-03-16,sh.600036,35.15,34.21,34.65,招商银行
2023-03-16,sh.600389,41.94,40.66,40.73,江山股份
2023-03-16,sh.600519,1770.0,1739.01,1751.99,贵州茅台
2023-03-16,sh.601012,41.95,39.87,40.0,隆基绿能
2023-03-16,sh.688598,185.58,177.08,177.97,金博股份
2023-03-16,sz.002594,239.62,234.0,234.79,比亚迪
2023-03-16,sz.300316,66.91,63.56,63.78,晶盛机电
2023-03-17,sh.600036,35.37,34.02,34.36,招商银行
2023-03-17,sh.600389,41.3,40.16,40.26,江山股份
2023-03-17,sh.600519,1775.89,1736.0,1742.0,贵州茅台
2023-03-17,sh.601012,40.68,39.18,39.33,隆基绿能
2023-03-17,sh.688598,181.3,172.61,173.22,金博股份
2023-03-17,sz.002594,240.98,235.53,237.91,比亚迪
2023-03-17,sz.300316,64.8,63.78,63.87,晶盛机电
2023-03-20,sh.600036,34.91,34.02,34.12,招商银行
2023-03-20,sh.600389,41.64,39.58,41.12,江山股份
2023-03-20,sh.600519,1755.0,1728.0,1729.6,贵州茅台
2023-03-20,sh.601012,39.73,38.4,39.21,隆基绿能
2023-03-20,sh.688598,178.5,169.7,174.15,金博股份
2023-03-20,sz.002594,239.36,234.6,235.57,比亚迪
2023-03-20,sz.300316,64.9,62.4,63.24,晶盛机电
2023-03-21,sh.600036,34.5,34.01,34.23,招商银行
2023-03-21,sh.600389,42.39,40.9,42.08,江山股份
2023-03-21,sh.600519,1785.85,1723.97,1775.0,贵州茅台
2023-03-21,sh.601012,39.5,38.62,39.45,隆基绿能
2023-03-21,sh.688598,175.15,170.31,174.28,金博股份
2023-03-21,sz.002594,239.51,234.79,239.51,比亚迪
2023-03-21,sz.300316,63.73,61.48,62.51,晶盛机电
2023-03-22,sh.600036,34.73,34.28,34.54,招商银行
2023-03-22,sh.600389,42.92,41.88,41.94,江山股份
2023-03-22,sh.600519,1793.0,1765.55,1773.35,贵州茅台
2023-03-22,sh.601012,39.97,39.05,39.38,隆基绿能
2023-03-22,sh.688598,176.57,171.12,173.01,金博股份
2023-03-22,sz.002594,247.58,242.08,243.2,比亚迪
2023-03-22,sz.300316,63.29,62.02,62.23,晶盛机电
2023-03-23,sh.600036,35.34,34.32,35.2,招商银行
2023-03-23,sh.600389,42.1,41.28,41.62,江山股份
2023-03-23,sh.600519,1791.11,1765.01,1774.86,贵州茅台
2023-03-23,sh.601012,39.52,39.01,39.51,隆基绿能
2023-03-23,sh.688598,175.2,171.01,175.1,金博股份
2023-03-23,sz.002594,245.5,239.5,245.49,比亚迪
2023-03-23,sz.300316,62.97,61.65,62.35,晶盛机电
2023-03-24,sh.600036,34.98,34.23,34.43,招商银行
2023-03-24,sh.600389,41.8,40.95,40.95,江山股份
2023-03-24,sh.600519,1783.6,1766.0,1778.62,贵州茅台
2023-03-24,sh.601012,40.29,39.21,40.05,隆基绿能
2023-03-24,sh.688598,176.0,171.0,173.02,金博股份
2023-03-24,sz.002594,247.63,243.49,246.02,比亚迪
2023-03-24,sz.300316,62.75,61.5,62.19,晶盛机电
